date,SMB_DT97,date_jun,RMW_DT97,CMA_DT97,HML_DT97
20110531,-0.010052606,20150630,0.007363689,-0.005992821,-0.038929465
20110630,-0.005106887,20150630,0.003023353,-0.005502249,-0.005618567
20110729,-0.016924612,20150630,0.015361326,-0.037428296,-0.009297263
20110831,-0.028174145,20150630,0.032205947,-0.003556185,-0.026345399
20110930,-0.044266015,20150630,0.023121769,-0.018126566,-0.047161247
20111031,0.047748509,20150630,-0.018178394,0.015154958,0.044529936
20111130,0.001085719,20150630,0.050902247,-0.002907098,-0.020895617
20111230,-0.009459805,20150630,0.025449666,-0.01054119,-0.002611983
20120131,0.018012898,20150630,-0.028057328,-0.031242182,-0.005198065
20120229,-0.015342664,20150630,-0.00813241,-0.023392031,-0.009742118
20120330,-0.004026413,20150630,0.003627135,-0.023981068,-0.00843351
20120430,-0.014797028,20150630,0.029257378,-0.018412949,-0.024738585
20120531,-0.008521932,20150630,0.029882935,-0.015955192,-0.039733742
20120629,0.010410223,20150630,-0.020842466,0.005565412,-0.003052979
20120731,-0.018964513,20150630,0.017819111,-0.024947113,-0.002357304
20120831,0.004979237,20150630,-0.014846498,-0.01555587,0.006236903
20120928,0.010438732,20150630,-0.015803938,-0.006737473,0.00701473
20121031,-0.004065295,20150630,-0.008929571,0.008318192,0.026628489
20121130,-0.002430391,20150630,0.028784826,-0.01124347,-0.020158849
20121231,0.018936461,20150630,-0.031895755,0.013849466,0.03362728
20130131,0.012023168,20150630,-0.010500171,0.004758384,-0.000705685
20130228,-0.000705692,20150630,0.019055751,-0.002175439,0.003031384
20130328,0.006739341,20150630,0.012404725,-0.012803259,-0.025900947
20130430,-0.020346726,20150630,-0.005052668,-0.004682478,-0.031666728
20130531,0.025433505,20150630,-0.005379991,-0.007666605,0.003294349
20130628,0.013348218,20150630,0.013094068,-0.009067201,-0.007231446
20130731,0.015525186,20150630,0.000402866,-0.024006975,-0.026118482
20130830,-0.003599729,20150630,-0.004924642,-0.021800358,-0.029735692
20130930,0.029195285,20150630,-0.017353497,-0.022018665,-0.03100164
20131031,-0.012002607,20150630,0.036722862,-0.017747408,-0.005729825
20131129,0.020570569,20150630,-0.002063707,-0.033983756,-0.018626968
20131231,0.001258673,20150630,-0.007258509,-0.010264012,-0.021671583
20140131,-0.008155979,20150630,-0.027123504,-0.027605695,-0.038218122
20140228,-0.002191436,20150630,-0.003504718,-0.024682788,-0.020396247
20140331,0.000785525,20150630,0.029874942,0.004299117,0.037457114
20140430,-0.03280122,20150630,0.04682719,0.015098461,0.015038028
20140530,-0.020816982,20150630,0.021255366,-0.033970039,-0.02025656
20140630,0.032066619,20150630,-0.029137679,-0.017332369,-0.006700532
20140731,-0.045966219,20150630,0.016678948,-0.01436576,-0.002559224
20140829,0.004851526,20150630,-0.009311626,-0.028965406,-0.02110611
20140930,-0.045733236,20150630,-0.001015125,-0.014301926,-0.017888447
20141031,0.038088765,20150630,0.016311631,-0.023259137,-0.033197343
20141128,-0.030438118,20150630,0.011256539,0.000342058,-0.056912767
20141231,0.026119932,20150630,-0.019166082,0.009623995,-0.003098833
20150130,-0.014472385,20150630,0.019263104,-0.020286678,-0.044055561
20150227,0.009999993,20150630,-0.01405811,0.006060062,0.014235282
20150331,0.029577924,20150630,0.002213069,-0.01471609,0.006202882
20150430,-0.023753563,20150630,0.00064064,0.007238558,0.029712475
20150529,0.002504332,20150630,-0.021320353,-0.008816922,-0.015925681
20150630,0.024674274,20150630,-0.012352086,-0.018306678,-0.004594476
20110729,-0.016046051,20160630,-0.01081534,-0.026334932,-0.007546341
20110831,-0.041652247,20160630,0.024985824,-0.007823488,-0.017002305
20110930,-0.053676905,20160630,0.04180228,-0.03763504,-0.046857796
20111031,0.061592789,20160630,-0.017129382,0.027317066,0.053152023
20111130,-0.003254094,20160630,0.019430017,0.004850269,-0.005556296
20111230,-0.01073752,20160630,0.026596932,-0.009261368,-0.007640876
20120131,0.026588258,20160630,-0.020404131,-0.01892017,-0.022106978
20120229,-0.010126928,20160630,-0.010976297,0.001171232,0.002193723
20120330,-0.004917511,20160630,0.016405689,-0.024196126,-0.00547138
20120430,-0.019750034,20160630,0.021125147,-0.022599943,-0.015882815
20120531,-0.014953844,20160630,0.029238494,-0.026106285,-0.033476102
20120629,0.008268254,20160630,-0.002499638,0.000389843,-0.006588061
20120731,-0.0215878,20160630,0.011040921,-0.012048782,0.000301473
20120831,0.011332451,20160630,7.75E-05,0.001296661,0.012962231
20120928,0.014774753,20160630,-0.017154104,-0.003195074,0.007200505
20121031,-0.000798064,20160630,0.013115195,0.003049026,0.030859464
20121130,0.00372627,20160630,0.019759237,0.00682626,-0.022496724
20121231,0.027020154,20160630,-0.004522783,0.013933658,0.042303067
20130131,0.010954557,20160630,-0.031290465,-0.003852758,-0.023646244
20130228,-0.003872685,20160630,0.01260798,-0.01161336,0.009930408
20130328,0.00678463,20160630,0.014138863,-0.008279847,-0.020678035
20130430,-0.026414428,20160630,0.002257835,-0.01093025,-0.024822789
20130531,0.030395334,20160630,-0.005530161,-0.002458856,0.000576295
20130628,0.006625838,20160630,0.01289134,-0.014548577,-0.00838365
20130731,0.021752306,20160630,-0.018081987,-0.020101392,-0.018139275
20130830,-0.002455057,20160630,-0.017841866,-0.007220657,-0.032504309
20130930,0.030161127,20160630,-0.024137701,-0.003251749,-0.03528391
20131031,-0.012205416,20160630,0.022659225,-0.018588802,-0.000697453
20131129,0.021377387,20160630,0.013847654,-0.023332235,-0.030254409
20131231,-0.000796597,20160630,-0.015487654,-0.000491121,-0.017753072
20140131,-0.004377086,20160630,-0.030558088,-0.011755497,-0.037513785
20140228,0.002617014,20160630,-0.016476568,-0.005966975,-0.00643483
20140331,-7.28E-05,20160630,0.021889663,0.004480588,0.033078344
20140430,-0.035954842,20160630,0.025614787,0.011927839,0.023964311
20140530,-0.017782307,20160630,0.010884223,-0.01848868,-0.017940824
20140630,0.0319815,20160630,-0.043069732,-0.010956483,-0.005554147
20140731,-0.039900407,20160630,0.026280001,-0.017309124,-0.000120809
20140829,0.007469095,20160630,-0.001536354,-0.01202323,-0.012994783
20140930,-0.04608528,20160630,0.030223474,-0.023359071,-0.009931178
20141031,0.037558852,20160630,0.033956047,-0.041529161,-0.032134851
20141128,-0.032167231,20160630,0.050774188,-0.021304073,-0.052591564
20141231,0.030525317,20160630,-0.004774832,-0.014627617,-0.001768246
20150130,-0.021879799,20160630,0.01118365,-0.046980577,-0.059238675
20150227,0.011567745,20160630,0.007509144,-0.00965593,-0.009280196
20150331,0.03013289,20160630,0.009499523,-0.030542347,-0.007833458
20150430,-0.025392967,20160630,-0.031817457,0.014740007,0.019608394
20150529,0.005303035,20160630,0.022359518,-0.028145932,-0.032491242
20150630,0.026034349,20160630,0.003288521,-0.024908166,-0.024474589
20150731,-0.051311999,20160630,0.046944624,-0.055489081,-0.049557693
20150831,0.013701288,20160630,0.005654396,0.005516224,0.001343055
20150930,-0.031044048,20160630,0.037215146,-0.024759242,-0.013177771
20151030,-0.01611887,20160630,-0.007871942,0.001309377,-0.037175476
20151130,0.02829868,20160630,-0.029707556,-0.011691715,-0.036534312
20151231,-0.041168096,20160630,0.018377535,-0.028697655,-0.031139732
20160129,-0.032828662,20160630,0.047065753,-0.006200984,0.016962014
20160229,0.015333672,20160630,0.020446838,0.011475191,0.007661908
20160331,0.027323949,20160630,-0.035390751,0.036451708,0.032120721
20160429,0.017543862,20160630,-0.062293913,0.050911119,0.051961897
20160531,-0.010632955,20160630,-0.005864774,-0.020743245,-0.012144918
20160630,-0.011494179,20160630,0.020546738,0.023522348,-0.001069636
20120731,-0.019348719,20170630,0.016378867,0.00478912,0.002015924
20120831,0.006571595,20170630,-0.00321247,-0.011531861,0.017690954
20120928,0.018565619,20170630,-0.019688289,-0.000657339,0.015797666
20121031,-0.002419952,20170630,0.003789751,-0.002678047,0.023942166
20121130,0.003664056,20170630,0.024518057,-0.001396514,-0.020444035
20121231,0.023544322,20170630,-0.017350278,0.009651404,0.034669351
20130131,0.010865658,20170630,-0.026363037,0.022112675,-0.001173522
20130228,-0.006605922,20170630,0.011261751,-0.009791303,0.006532305
20130328,0.010724381,20170630,0.008165064,0.000941501,-0.004552252
20130430,-0.022289892,20170630,-0.010699866,-0.016454396,-0.006942183
20130531,0.022836356,20170630,-0.027143362,-0.005132503,0.00728684
20130628,0.010379228,20170630,0.008274111,-0.013896949,-0.011927285
20130731,0.017988304,20170630,-0.014122417,0.008732814,-0.018379174
20130830,-0.004264154,20170630,-0.022437087,-0.013369801,-0.03739984
20130930,0.030984085,20170630,-0.003956116,-0.003634584,-0.020756632
20131031,-0.013196975,20170630,0.0230284,-0.011703339,-0.006692269
20131129,0.015343913,20170630,0.012396958,-0.007446969,-0.006878782
20131231,-0.002081078,20170630,-0.011018821,0.003484285,-0.012683592
20140131,-0.004763349,20170630,-0.024034278,-0.017340557,-0.014352607
20140228,-0.001265482,20170630,-0.010624796,-0.004487165,-0.007152243
20140331,0.003266983,20170630,0.019971739,-0.000413067,0.021866027
20140430,-0.031950088,20170630,0.019152767,0.017037569,0.010490008
20140530,-0.019498746,20170630,0.008102773,-0.023855512,-0.021096472
20140630,0.027636398,20170630,-0.041524404,0.007796719,0.001879296
20140731,-0.045292159,20170630,0.025820398,-0.026820663,-0.006917528
20140829,0.003549352,20170630,0.001094563,-0.005840446,-0.00866968
20140930,-0.045880082,20170630,0.026193181,-0.022365235,0.003376563
20141031,0.036981525,20170630,0.03427055,-0.03355599,-0.024386421
20141128,-0.029980854,20170630,0.04535009,-0.017844537,-0.033424925
20141231,0.033286685,20170630,-0.002810246,-0.01429218,-0.01050356
20150130,-0.022336261,20170630,0.02403017,-0.021643944,-0.044145324
20150227,0.006708707,20170630,-0.004628739,0.009309254,-0.003931761
20150331,0.029824671,20170630,0.025364911,-0.016587464,-0.002764027
20150430,-0.025140427,20170630,-0.032535329,0.006180273,0.01289473
20150529,0.001759397,20170630,0.011176508,-0.022207564,-0.01625587
20150630,0.023576609,20170630,-0.002780756,-0.019921912,-0.008488179
20150731,-0.054446317,20170630,0.031785832,-0.058166694,-0.028833504
20150831,0.014756644,20170630,0.003755425,-0.014294144,-0.001107476
20150930,-0.02678908,20170630,0.04271666,-0.05221013,-0.010925304
20151030,-0.014028761,20170630,0.000764948,0.002489447,-0.035238362
20151130,0.027561272,20170630,-0.029077546,-0.017364843,-0.013219697
20151231,-0.037163046,20170630,0.023108755,-0.03714133,-0.01227188
20160129,-0.024466074,20170630,0.052088983,-0.01953955,-0.01336623
20160229,0.017957347,20170630,0.030494271,0.010126365,-0.018203967
20160331,0.024224883,20170630,-0.030404064,0.040754231,0.008833273
20160429,0.017157133,20170630,-0.053963222,0.035975285,0.014915977
20160531,-0.01102244,20170630,0.01300797,-0.033577571,-0.018118624
20160630,-0.0060072,20170630,0.022736351,0.004534794,-0.029093821
20160729,0.017337484,20170630,0.013806184,-0.027374273,-0.013133238
20160831,0.016859977,20170630,-0.011092616,-0.016827756,0.008277888
20160930,0.013425046,20170630,-0.016741959,-0.005995321,-0.027647976
20161031,-0.028355197,20170630,0.010469243,-0.02375532,0.019687568
20161130,0.075039194,20170630,-0.005957497,0.0191165,0.044962045
20161230,0.011836408,20170630,0.012633625,-0.026126441,0.008956167
20170131,-0.023042324,20170630,-0.008089752,-0.00583624,-0.007850198
20170228,-0.027207451,20170630,0.017144128,-0.012603458,-0.00240912
20170331,0.001667663,20170630,-0.003038735,-0.008800878,-0.033822815
20170428,0.000564746,20170630,0.014070934,-0.010891925,-0.018551535
20170531,-0.041338519,20170630,0.00202575,-0.018377116,-0.022822068
20170630,0.027358745,20170630,-0.023747525,0.005820081,0.029032212
20130731,0.00851973,20180629,-0.010905142,-0.014689623,-0.02732791
20130830,-0.004026992,20180629,-0.006458257,-0.02773997,-0.039499495
20130930,0.02353955,20180629,-0.007779811,-0.010595863,-0.027147962
20131031,-0.012161224,20180629,0.024668222,-0.016987372,-0.005151563
20131129,0.015322167,20180629,0.009205325,-0.002375238,-0.009970103
20131231,-0.003271054,20180629,-0.018215516,-0.009580363,-0.020585858
20140131,0.002170349,20180629,-0.054181812,-0.034494719,-0.014286419
20140228,-0.003188853,20180629,-0.009106295,-0.004628178,-0.007338801
20140331,0.009071824,20180629,0.017185194,0.013064688,0.028076932
20140430,-0.03010632,20180629,0.035165277,0.015231467,0.012883344
20140530,-0.024185986,20180629,0.010103945,-0.019871668,-0.016690167
20140630,0.027124866,20180629,-0.029963812,0.007022037,0.000231189
20140731,-0.042955497,20180629,0.02046516,-0.014196654,0.00047303
20140829,0.003506466,20180629,-0.010199168,-0.007754131,-0.003548743
20140930,-0.045657998,20180629,0.013370866,-0.013065517,0.00445857
20141031,0.037712706,20180629,0.015090235,-0.011070248,-0.023035609
20141128,-0.037091736,20180629,0.034234121,-0.014513021,-0.029458734
20141231,0.037335724,20180629,-0.002352086,0.002946173,0.006044936
20150130,-0.024499911,20180629,0.019908432,-0.025875146,-0.056638498
20150227,0.003713698,20180629,-0.004368964,-0.004085654,-0.007992585
20150331,0.029540638,20180629,0.015061232,-0.011041254,-0.002637822
20150430,-0.025723111,20180629,-0.007357306,-0.005364959,0.00633191
20150529,-0.001967484,20180629,0.001075708,-0.019772704,-0.02344437
20150630,0.021866767,20180629,0.006994787,-0.012499289,-0.010738204
20150731,-0.060679676,20180629,0.030395525,-0.043608325,-0.034493694
20150831,0.008544284,20180629,0.017628121,-0.002459801,0.001056117
20150930,-0.033468837,20180629,0.048295533,-0.019429538,-0.012747278
20151030,-0.024885018,20180629,0.015625912,-0.01566146,-0.022548615
20151130,0.018902249,20180629,-0.02473747,-0.026540001,-0.020640019
20151231,-0.039083896,20180629,0.016255539,-0.019846555,-0.025326699
20160129,-0.019944467,20180629,0.043301437,0.003853996,-0.010039106
20160229,0.023504285,20180629,0.016405461,0.011941676,-0.001986128
20160331,0.01969062,20180629,-0.015377595,0.021713102,0.009580618
20160429,0.021281558,20180629,-0.035609025,0.022299937,0.030751995
20160531,-0.012896435,20180629,0.018724974,-0.039905207,-0.027503385
20160630,-0.0040419,20180629,0.013245913,0.008254361,-0.0140708
20160729,0.013081184,20180629,0.005207171,-0.031444391,-0.013919008
20160831,0.011877068,20180629,-0.014706575,-0.008477345,0.011728096
20160930,0.008430716,20180629,-0.0083476,-0.025054588,-0.031205165
20161031,-0.031129965,20180629,0.026851013,-0.023824159,0.014662312
20161130,0.081453378,20180629,-0.003046434,0.011964898,0.078077334
20161230,0.011005783,20180629,0.026297183,-0.004246952,0.022511166
20170131,-0.025449431,20180629,-0.01900073,-0.032532798,-0.031659629
20170228,-0.026013545,20180629,0.01163885,-0.024028382,-0.032973037
20170331,-0.000936964,20180629,0.007714964,-0.033797212,-0.055076582
20170428,-0.00381354,20180629,0.022425775,-0.017402922,-0.044317454
20170531,-0.04271953,20180629,0.02036533,-0.034819443,-0.064852331
20170630,0.032043725,20180629,-0.023428878,-0.004298573,0.001925906
20170731,-0.015470448,20180629,-0.009980442,-0.026682029,-0.005079814
20170831,-0.022012266,20180629,-0.003165666,-0.022068848,-0.051281645
20170929,0.055818805,20180629,-0.006098095,0.014363655,0.016640414
20171031,-0.026204485,20180629,0.013352632,-0.038659812,-0.013071403
20171130,0.000254515,20180629,0.000849422,0.001819083,-0.017468846
20171229,-0.01389476,20180629,0.00767635,0.009310836,-0.012418494
20180131,-0.046882316,20180629,-0.007121597,-0.02396736,-0.003367548
20180228,-0.01133928,20180629,-0.011883183,-0.011381914,-0.002965269
20180329,0.03741136,20180629,-0.003259838,0.020709022,-0.008374839
20180430,-0.001081435,20180629,-0.009594195,0.007599023,-0.002553898
20180531,0.033231121,20180629,-0.02630743,-0.023968168,-0.030156484
20180629,0.006784303,20180629,0.011957587,0.012999081,-0.016690062
20140731,-0.044094811,20190628,0.01977754,-0.008644074,-0.011473758
20140829,-0.000926236,20190628,-0.009220332,-0.005763329,-0.001821785
20140930,-0.042503648,20190628,0.010106904,0.003263854,-0.005744434
20141031,0.035787785,20190628,-0.008975608,0.004455579,-0.030768587
20141128,-0.040545154,20190628,0.011776235,0.011316806,-0.030546822
20141231,0.037544493,20190628,-0.018504013,0.001813862,-0.008848138
20150130,-0.025204924,20190628,-0.012548044,-0.018077032,-0.049029557
20150227,0.003798613,20190628,0.010496554,-0.016290126,-0.002414022
20150331,0.02929787,20190628,0.003685475,-0.009287035,-0.002733195
20150430,-0.027190641,20190628,0.018410531,-0.024245835,0.007827346
20150529,-0.001534367,20190628,-0.025871715,-0.002458988,-0.017552867
20150630,0.022262825,20190628,-0.007682236,-0.012346383,-0.014819488
20150731,-0.061588418,20190628,0.00433381,-0.033584678,-0.033136989
20150831,0.007120345,20190628,0.021519258,-0.019748099,-0.002482119
20150930,-0.033789244,20190628,0.023985067,-0.017692928,-0.026117844
20151030,-0.024158645,20190628,0.025133003,-0.014576619,-0.019255205
20151130,0.022454296,20190628,-0.01512355,-0.013248682,-0.010751746
