date_m,SMB_DT97,date_jun,HML_DT97,RMW_DT97,CMA_DT97,MKT_DT97
196506,-0.03507079,196806,0.019356675,-0.0014183372,0.009188168,-0.05726937612891187
196507,0.002365904,196806,-0.016873386,0.0028452203,-0.017376248,0.0226779099047184
196508,0.012878988,196806,-0.029853338,0.03002831,-0.036956422,0.03527865557074547
196509,-0.000645075,196806,-0.02688064,0.0067033544,-0.017185982,0.03524793716669083
196510,0.025705647,196806,-0.042906523,0.027517807,-0.013943039,0.03328947755098343
196511,0.039261997,196806,-0.0616259,0.022978771,-0.047289282,0.009792900286614996
196512,0.031392597,196806,-0.013644297,-0.015955431,-0.0035837367,0.01326077243387699
196601,0.047434255,196806,-0.015015457,-0.017514013,-0.01856964,0.010164987359941006
196602,0.035501312,196806,-0.035022914,0.012821591,-0.04293955,-0.005939821371808548
196603,-0.0019283062,196806,-0.04114872,0.019520648,-0.03080662,-0.018207454989850522
196604,0.015625024,196806,-0.047619537,0.026903939,-0.053881504,0.027504807150363922
196605,-0.040784918,196806,0.00984256,0.005238056,0.0114454925,-0.05462750185132017
196606,0.0031460458,196806,-0.016851323,0.018719347,-0.026523713,-0.010521812766045332
196607,-0.0040776236,196806,-0.0022239545,0.004091193,-0.0015107542,-0.01364091819524755
196608,-0.030040033,196806,0.015955336,-0.00126829,0.007800378,-0.07708295944929112
196609,-0.011529328,196806,-3.32715e-05,-0.0037344461,-0.000679696,-0.007451093565672636
196610,-0.059899308,196806,0.057069413,-0.018450545,0.0018330896,0.037798424988985065
196611,0.015101958,196806,-0.09541094,0.05614292,-0.09314114,0.02871745517849922
196612,0.015306503,196806,-0.013106445,0.014044609,-0.015700446,0.0020936207883059978
196701,0.09749794,196806,-0.02184163,-0.015225187,0.001987815,0.08773308075666428
196702,0.009955239,196806,-0.0423901,0.027282957,-0.044871986,0.013760491678118707
196703,0.013996083,196806,-0.03854595,0.014612604,-0.024016403,0.04259078473448753
196704,-0.006497778,196806,-0.045334212,0.031511497,-0.015640289,0.04681339688897133
196705,0.037553582,196806,-0.029038157,-0.0053914934,-0.016593937,-0.04122062029242515
196706,0.054501437,196806,-0.056174055,0.0081465505,-0.055969026,0.02732582676708698
196707,0.036074642,196806,-0.014874142,-0.013033122,0.010095276,0.04832325907945633
196708,0.0013394586,196806,0.002324203,0.00010946707,0.009270171,-0.007611354956775904
196709,0.008848507,196806,-0.03893472,-0.00011303276,-0.022913203,0.03624675624370575
196710,-0.007390151,196806,-0.051689327,0.014303792,-0.038919326,-0.0241504713088274
196711,-0.004254962,196806,-0.039667767,0.018855197,-0.032330886,0.007198790492117405
196712,0.04947795,196806,-0.028799396,-0.0045779757,-0.019572094,0.030355807375907897
196801,0.047735456,196806,0.06638357,-0.030694619,0.049027875,-0.03613930502533913
196802,-0.019007681,196806,0.029389884,-0.0034077764,0.025751453,-0.03346119552254677
196803,-0.017422527,196806,-0.016899992,0.011622977,-0.020672936,0.005011961859464646
196804,0.045290038,196806,-0.057987653,0.014140151,-0.032401145,0.08934988654851914
196805,0.06851953,196806,-0.032681502,0.0067413673,-0.026941244,0.02019225972890854
196806,0.0012611905,196806,0.026400553,0.00026967097,0.022956394,0.010122195963561535
196407,0.010248473,196906,-0.004394644,-0.0017584488,0.015272517,0.015201366066932679
196408,0.009950937,196906,0.0032323413,-0.011657016,0.009457749,-0.01484590778797865
196409,0.0010538474,196906,-0.0059458576,-0.0046307165,-0.0030001327,0.030661056649684906
196410,0.011741075,196906,-0.014888239,-0.0020559337,-0.0053532347,0.007918763636052609
196411,-0.0068305014,196906,-0.016598962,0.005901665,-0.0037199634,0.0018393091954290869
196412,-0.015777942,196906,0.0012407526,0.010125317,0.0055985535,0.0008092600345611573
196501,0.02109744,196906,-0.035770968,0.025852054,-0.026273131,0.04721897737383843
196502,0.02282537,196906,-0.023005866,0.0102186855,-0.021531556,0.013919085755944253
196503,0.021484843,196906,-0.0014702948,0.0040040463,-0.004508258,-0.012905357001721858
196504,-0.0012708269,196906,-0.028588861,0.014132045,-0.007296264,0.03916522147655487
196505,-0.0036947688,196906,-0.009016045,0.013695004,-0.024016466,-0.002553382974024862
196506,-0.034857877,196906,0.01836475,-0.006922096,0.010254227,-0.056958306938409704
196507,0.0037079155,196906,-0.009245956,0.0030004978,-0.0076614544,0.0202868807554245
196508,0.010000173,196906,-0.029471725,0.027241275,-0.012743343,0.03558877481222153
196509,-0.0012151375,196906,-0.018695306,0.016170902,-0.013910964,0.03400601478815079
196510,0.028554544,196906,-0.029250767,0.017947908,-0.01756218,0.033238604986667634
196511,0.03640769,196906,-0.05293852,0.020652195,-0.03798133,0.009619953684508901
196512,0.033348043,196906,-0.009622129,-0.016190788,-0.0024152286,0.012574665230512618
196601,0.046884626,196906,-0.022569805,0.007290583,-0.024090946,0.009498774138092995
196602,0.038796984,196906,-0.035214692,0.011625201,-0.04209387,-0.006599190071225066
196603,-0.00784049,196906,-0.033677798,0.018337784,-0.018568516,-0.01817071803957224
196604,0.0122856535,196906,-0.047220424,0.017828833,-0.039880715,0.029044272190332412
196605,-0.04212387,196906,0.008693159,0.0049093664,0.00460393,-0.05393451217412939
196606,0.004814283,196906,-0.012624559,0.013347104,-0.01288731,-0.009982191427797079
196607,-0.0052499752,196906,0.006487213,-0.0016425801,-0.005046146,-0.013306196205317873
196608,-0.0322114,196906,0.011247754,-0.009154916,0.0097165555,-0.07629748944044103
196609,-0.012369079,196906,0.008152957,-0.00062591396,0.0040938556,-0.007814526600763202
196610,-0.052714482,196906,0.047514066,-0.017550029,0.017624406,0.036886239230632785
196611,0.011318717,196906,-0.08001582,0.054550678,-0.07888958,0.030133076667785644
196612,0.013413576,196906,-0.011139091,0.019352427,0.0019245995,0.0009710441380739211
196701,0.09828082,196906,-0.020737767,-0.008428797,-0.008697897,0.08705917574167252
196702,0.021130428,196906,-0.059806164,0.034046862,-0.053595822,0.015468071618676187
196703,0.012066845,196906,-0.041689098,0.020815127,-0.026096769,0.04416523025035858
196704,-0.00786189,196906,-0.036527183,0.019234724,-0.023089807,0.04691094734072685
196705,0.036420617,196906,-0.017895622,-0.0037372783,-0.020452522,-0.04206087814569473
196706,0.050241977,196906,-0.049073298,0.015416704,-0.060617603,0.027068969863653182
196707,0.03819766,196906,-0.016325328,-0.008585066,-0.010692239,0.0491293895483017
196708,0.0032399828,196906,-0.0038255276,0.00075826055,0.0053368127,-0.007184511660039425
196709,0.013784576,196906,-0.04319265,0.011394437,-0.043766044,0.03592254422903061
196710,-0.0033272803,196906,-0.06313863,0.026234549,-0.062945366,-0.02121698401272297
196711,-0.005617137,196906,-0.029773418,0.018170368,-0.024076067,0.006717575186491013
196712,0.04365373,196906,-0.035131536,0.0006478019,-0.03322424,0.031562231463193896
196801,0.05321218,196906,0.031945966,-0.024680618,0.0139798075,-0.03560028159618378
196802,-0.022131616,196906,0.022144947,-0.0034156442,0.022308879,-0.033794884675741196
196803,-0.016392972,196906,-0.036435552,0.0231536,-0.04044058,0.007313383807241917
196804,0.048479952,196906,-0.087513566,0.044892162,-0.061043292,0.0892361534357071
196805,0.06430055,196906,-0.056271933,0.019981667,-0.04303077,0.020428459897637367
196806,0.003464302,196906,0.011444042,-0.0026610894,0.005447151,0.010102486383914948
196807,-0.02311988,196906,0.03664409,-0.030389778,0.015423613,-0.019237993988394736
196808,0.02495097,196906,-0.0032905359,-0.0013850648,-0.0034802593,0.014413936379551889
196809,0.031310268,196906,-0.008908898,-0.022137579,-0.0075686127,0.039224451553821565
196810,0.0027301721,196906,0.016557684,1.4910474e-06,0.022353485,0.00586045624166727
196811,0.020397138,196906,-0.01486484,-0.002027005,-0.035630167,0.05662264706492424
196812,0.03481149,196906,-0.013721148,-0.01875475,0.0155937,-0.04175395317673683
196901,-0.0021136226,196906,0.017261889,-0.013560684,0.0069369525,-0.011940079896897077
196902,-0.036689255,196906,0.009602755,0.0077612475,0.0112570375,-0.04920004344582558
196903,-0.015374703,196906,-0.016015124,-0.016819015,-0.010213606,0.03303829544186592
196904,-0.01828331,196906,-0.011504449,0.0058453865,-0.011200869,0.020154176589846612
196905,-0.0068391887,196906,0.0016895835,-0.010627171,0.0059406846,0.0017143806859850888
196906,-0.060183983,196906,-0.005966492,0.034323722,-0.0060917065,-0.0615715750515461
196507,0.00775796,197006,-0.0056233313,-0.0025674477,-0.0011882521,0.02004937487244606
196508,0.013038103,197006,-0.025103811,0.023993952,-0.019281298,0.03382901845574379
196509,0.0036591291,197006,0.00043104216,0.0035593621,-0.002394762,0.030834280276298524
196510,0.030689752,197006,-0.019324597,0.019076664,-0.020324018,0.03021861272454262
196511,0.039494805,197006,-0.03274414,0.024122672,-0.023945048,0.006055572643876176
196512,0.043764673,197006,-0.016745262,-0.0233742,-0.013118587,0.011523978766798972
196601,0.04580809,197006,-0.018924696,-0.00042442232,-0.02119883,0.009113674116134644
196602,0.03832037,197006,-0.022257652,-0.00094765984,-0.030731544,-0.010866758305579323
196603,-0.008443141,197006,-0.022901772,0.009449392,-0.013115467,-0.019139695848524572
196604,0.024040047,197006,-0.042503387,0.01792867,-0.03978812,0.025725338420271873
196605,-0.043346643,197006,0.0056983754,0.006172795,0.0154116675,-0.050299321746826074
196606,0.011047669,197006,-0.0033365397,0.00012515951,-0.019032814,-0.012949006567895412
196607,-0.0044010617,197006,0.0020048711,0.0004861895,0.003071393,-0.014257084004580874
196608,-0.028428704,197006,0.0031051636,-0.0005643666,0.012004204,-0.07758252832889546
196609,-0.009850395,197006,0.010847327,0.004655768,0.001719242,-0.007797144629061222
196610,-0.059620924,197006,0.029860921,-0.01714483,0.030772138,0.04219681191444397
196611,0.020928074,197006,-0.07219715,0.04408116,-0.062578686,0.026944960191845894
196612,0.012993639,197006,-0.0120601235,-0.000788318,-0.021136101,0.0011614861004054546
196701,0.09194211,197006,-0.008084953,-0.0011348128,-0.022134587,0.0842741338133812
196702,0.016316753,197006,-0.049540278,0.029164135,-0.03543219,0.01348953082561493
196703,0.01070543,197006,-0.03160318,0.018702034,-0.030493908,0.045872195518016814
196704,-0.0060534216,197006,-0.035803385,0.02334365,-0.027886758,0.04580696501135826
196705,0.030723345,197006,-0.00888069,-0.0044502504,-0.0041872263,-0.04344305025339126
196706,0.05397988,197006,-0.03523761,0.017505027,-0.047688305,0.025151272374391555
196707,0.042117655,197006,-0.020282239,-0.011700347,-0.006894827,0.04752677338719368
196708,0.0018054103,197006,-0.0034469971,0.0011222595,-0.00036478776,-0.006433611181005836
196709,0.017393362,197006,-0.04001034,0.013739325,-0.02766931,0.03456390850543976
196710,-0.008995304,197006,-0.05671756,0.027150873,-0.045801274,-0.023861593672633172
196711,-0.0047882632,197006,-0.022364652,0.022251733,-0.017936377,0.0061693903371691705
196712,0.03821939,197006,-0.018433876,0.0109331235,-0.040882062,0.030811790359020232
196801,0.04094902,197006,0.03761233,-0.02011096,0.02372112,-0.033258264228701595
196802,-0.026015123,197006,0.015553709,0.0028439127,0.017320283,-0.030963759043812752
196803,-0.012234918,197006,-0.038190782,0.01687307,-0.03239031,0.006404990394413472
196804,0.05406619,197006,-0.07999465,0.046817213,-0.056890458,0.08813353456258774
196805,0.057981685,197006,-0.04231498,0.015708894,-0.043030247,0.019222469806671142
196806,-0.007670544,197006,0.015365225,-0.0065144626,0.005180482,0.012088358548283577
196807,-0.02359911,197006,0.03050626,-0.035409953,0.028889228,-0.018414348135888575
196808,0.022618707,197006,-0.0045567024,-0.0013168044,-0.014735311,0.015057940351963044
196809,0.028503753,197006,0.0018882863,-0.016354788,-0.019207235,0.036454206478595735
196810,0.0030592633,197006,0.010122134,-0.00038579758,-0.000848677,0.006533123528957367
196811,0.01964176,197006,-0.015583143,-0.007658273,-0.027638823,0.05496833877563476
196812,0.029200155,197006,-0.009173628,-0.017027188,-0.004621191,-0.04055313565135002
196901,-0.0053885006,197006,0.0018432583,-0.00390842,-0.0037580621,-0.010689000289142131
196902,-0.03843004,197006,-0.0032178797,0.019687466,0.010623902,-0.04732719845175743
196903,-0.012373155,197006,-0.034427613,-0.0026710592,-0.017850064,0.0321518849670887
196904,-0.013205436,197006,-0.030660776,0.019673586,-0.021248804,0.020776363399624825
196905,-0.0074760546,197006,-0.010044222,-0.008213164,-0.0041499566,0.0013335479840636258
196906,-0.059454285,197006,-0.016183577,0.032244273,-0.0030495077,-0.06023744801282883
196907,-0.0390654,197006,-0.01558838,0.02636218,-0.008265048,-0.060222569543123244
196908,0.013928063,197006,-0.04868511,0.008214772,-0.03844896,0.04550544068217278
196909,0.0040040053,197006,-0.051455796,0.040345393,-0.019469006,-0.027558732134103776
196910,0.028639734,197006,-0.042590912,0.02572234,-0.038114898,0.05048033320903778
196911,-0.024749951,197006,-0.019785812,0.010965027,-0.02100458,-0.034492013496160503
196912,-0.042499885,197006,-0.058604002,0.029382579,-0.0128524415,-0.020072522269189357
197001,0.022604927,197006,0.037442178,-0.008581653,0.03536862,-0.07798546081781388
197002,-0.022497915,197006,0.03085047,-0.021047398,-0.008583661,0.057949878919124606
197003,-0.01776501,197006,0.03658434,-0.0047423276,0.03745941,-0.0015708067424594352
197004,-0.06352316,197006,0.04499829,0.0028226227,0.057317577,-0.09569481492042542
197005,-0.04867104,197006,0.04424552,-0.016974658,0.039306864,-0.058853491830825805
197006,-0.030809477,197006,-0.0073587075,0.003235221,0.028959755,-0.05064988376498222
196607,-0.0038180538,197106,0.0005776044,0.010139933,0.0044689924,-0.014896275833248991
196608,-0.025369853,197106,0.0073702484,0.00089108944,0.00396017,-0.07927822086811055
196609,-0.008781001,197106,-0.0060621817,0.010917524,-0.007638597,-0.009831279326230288
196610,-0.051150966,197106,0.008043583,0.0073517123,-0.02095198,0.038345342308282855
196611,0.012302253,197106,-0.03428583,0.029089384,-0.043009646,0.032306109279394146
196612,0.013868902,197106,0.0026535653,-0.0018602815,-0.007867387,0.0002992830276489257
196701,0.08704951,197106,0.014107153,-0.022925392,0.03535901,0.0874990729212761
196702,0.013730278,197106,-0.03480717,0.019875055,-0.022443216,0.016197258079051972
196703,0.0058787353,197106,-0.0139340535,0.01196529,0.00035297126,0.04732140794992447
196704,-0.0077251047,197106,-0.038209103,0.010187741,0.0013724528,0.04883225463628769
196705,0.032093257,197106,-0.0037763752,0.0087207,-0.011338316,-0.043166134524345395
196706,0.053370513,197106,-0.015120726,0.011584006,-0.023448445,0.028255420807003974
196707,0.035658263,197106,-0.00036614388,-0.022152409,0.020635672,0.050851218724250795
196708,0.0036764257,197106,0.0056428136,-0.012542214,0.003694188,-0.005813296795263887
196709,0.015200872,197106,-0.039829664,0.010753557,-0.012731969,0.036100426840782164
196710,-0.010815559,197106,-0.056099802,0.03296892,-0.03438279,-0.020554940322041512
196711,-0.004900474,197106,-0.015881658,0.009674875,-0.015438949,0.0068371681809425355
196712,0.03544363,197106,-0.0060708374,0.0013263077,-0.008836482,0.03048879651427269
196801,0.04869957,197106,-0.003422469,-0.0005369531,-0.0046961186,-0.03576285326480866
196802,-0.019361336,197106,-0.000738319,0.007185798,-0.0027888827,-0.032721785002946854
196803,-0.016569354,197106,-0.033429902,0.0099407295,-0.018453933,0.008094632130861283
196804,0.048357688,197106,-0.060074747,0.025464974,-0.013907447,0.09400751270055771
196805,0.057309337,197106,-0.0259972,0.022134852,-0.022774663,0.021752856478095054
196806,6.143004e-05,197106,-0.000110954046,-7.166434e-05,-0.0093735615,0.00971334535330534
196807,-0.020346493,197106,0.009948922,-0.006523613,-0.00226539,-0.02019366040378809
196808,0.019707981,197106,-0.013349857,-0.003609322,-0.016483106,0.01577140422463417
196809,0.021885745,197106,0.014199123,-0.025999594,0.020772886,0.03805348105430603
196810,-2.8144568e-06,197106,0.008271521,-0.006770355,0.0064476337,0.007112043885886669
196811,0.022938125,197106,-0.010565542,-0.0020649582,-0.04087592,0.05612811477780342
196812,0.033646546,197106,0.005019105,-0.008330525,0.006606227,-0.041027674305438994
196901,-0.0070106834,197106,-0.0030879006,-0.0021071024,-0.005080942,-0.011445184393972158
196902,-0.038768,197106,-0.016798243,0.016672887,-0.0086165145,-0.04844869337081909
196903,-0.014728069,197106,-0.035769433,0.006779922,-0.019043604,0.03324777969121933
196904,-0.01672273,197106,-0.026191894,0.010391319,-0.042003755,0.02007987381219864
196905,-0.011531188,197106,-0.016448423,0.0043052146,-0.013194782,0.001960712713003159
196906,-0.05399782,197106,-0.029886313,0.028534941,-0.031780317,-0.061033378636837006
196907,-0.03654463,197106,-0.027618527,0.029058136,-0.028494254,-0.062153096932172774
196908,0.002242487,197106,-0.041993797,0.009589329,-0.01699908,0.04766424268484116
196909,0.0010257885,197106,-0.04026612,0.023574527,-0.017364442,-0.026753333684802056
